⿰	63122
⿱	26141
⿸	3910
⿺	3661
口	3475
艹	3452
木	3129
氵	3096
⿳	2751
扌	2342
土	2048
亻	1815
女	1763
火	1727
山	1700
虫	1698
日	1581
阝	1480
忄	1428
鳥	1353
⿻	1322
目	1318
石	1264
⿵	1229
月	1214
魚	1200
金	1195
一	1116
𧾷	1116
辶	1030
禾	1016
疒	977
心	954
米	899
𥫗	894
糸	893
言	880
馬	841
⿹	839
犭	832
王	814
釒	809
衤	800
竹	799
車	747
⿲	730
⿴	716
刂	716
貝	706
頁	700
宀	688
广	682
巾	647
又	644
雨	644
糹	633
酉	622
大	619
冖	616
攵	607
田	603
穴	595
彳	588
門	576
革	572
毛	569
钅	566
訁	554
丿	527
飠	526
走	514
耳	513
𤣩	502
厂	492
隹	489
亠	483
欠	476
力	474
罒	474
示	460
舟	447
髟	447
弓	446
羽	442
八	439
⺼	437
皿	433
人	429
灬	425
白	413
囗	402
尸	398
丨	393
十	392
見	392
鬼	388
止	385
丶	382
立	378
歹	377
纟	374
冫	373
牛	369
讠	366
攴	363
風	362
戈	355
鸟	351
骨	345
鱼	336
瓦	331
子	328
羊	324
皮	317
齒	317
角	315
几	309
黑	307
殳	302
手	299
刀	287
水	284
礻	283
身	283
方	275
⿷	273
爫	272
豕	268
工	266
廾	261
鹿	258
厶	249
小	245
马	243
衣	242
二	241
斤	241
彡	235
勹	232
夂	232
寸	232
⿶	231
冂	229
匚	229
𠂉	229
文	228
矢	228
豸	228
韋	225
吅	222
丷	215
林	213
麥	212
夕	210
古	209
多	208
缶	206
合	205
乚	204
音	197
耒	196
⺊	194
牜	194
支	193
犬	192
面	192
𧘇	192
舌	191
分	189
车	186
豆	185
虎	183
凵	182
出	180
片	180
士	179
辛	179
足	176
𦥑	176
生	174
肉	172
非	172
饣	172
匕	171
令	170
干	169
门	169
乙	168
比	167
丁	166
谷	165
共	164
瓜	164
光	162
从	161
䖵	160
儿	160
幺	160
镸	159
少	158
高	158
巴	157
斗	157
束	156
贝	156
正	155
且	154
矛	154
臼	154
虍	154
巳	151
臣	151
九	149
勿	149
炎	149
吉	147
不	146
巛	146
爿	145
鼠	145
由	143
自	143
页	142
丰	141
去	141
句	141
元	140
夫	139
邑	137
香	137
占	135
至	135
里	135
鬲	135
包	134
丑	133
亡	133
同	133
玉	132
麻	132
者	131
𠃊	131
䒑	130
中	130
其	128
亍	127
來	127
可	127
各	127
气	127
甫	127
卑	125
旦	125
甲	125
血	125
未	122
上	121
今	121
食	121
尾	120
甘	120
赤	120
龍	120
圭	119
必	117
龷	117
果	116
召	115
牙	115
良	115
犮	114
艮	114
鼻	114
⺈	113
覀	113
天	112
云	111
此	111
入	110
户	110
是	110
台	109
爪	109
重	109
老	108
𭤨	108
奇	107
也	106
夊	106
吕	105
或	105
鹵	105
黽	105
コ	104
乃	104
𠆢	104
〢	103
回	103
尢	103
并	103
兀	102
卒	102
取	102
弋	102
弗	102
聿	102
兆	101
氏	101
余	100
千	100
卜	100
及	100
色	100
青	100
加	99
尤	99
屮	98
曷	98
有	98
麦	98
主	97
刃	97
开	97
交	96
夋	96
央	96
巨	96
莫	96
辰	96
𠔿	96
堯	95
彐	95
肖	95
⺀	94
丂	94
下	94
黄	94
井	93
兼	93
番	93
而	93
风	93
𠂊	93
己	92
易	92
求	92
用	92
申	92
票	92
⺝	91
冘	91
夾	91
奄	91
介	90
北	90
敖	90
曾	90
丸	89
免	89
告	89
周	89
單	89
婁	89
昔	89
乞	88
先	88
凡	88
咅	88
失	88
平	88
粦	88
辟	88
于	87
侖	87
列	87
員	87
夬	87
屯	87
左	87
廿	87
戊	87
枼	87
真	87
亼	86
叕	86
每	86
首	86
乂	85
卓	85
卩	85
畐	85
内	84
安	84
爾	84
登	84
軍	84
乍	83
俞	83
冉	83
孚	83
鼓	83
亥	82
六	82
咸	82
夭	82
尞	82
昜	82
丙	81
了	81
公	81
勺	81
半	81
幸	81
朱	81
氺	81
𠮛	81
危	80
它	80
百	80
童	80
翏	80
𰀁	80
享	79
僉	79
兒	79
吾	79
玄	79
禺	79
章	79
齿	79
亏	78
亢	78
京	78
差	78
東	78
貴	78
黍	78
𢆶	78
䜌	77
咼	77
夌	77
我	77
扁	77
昆	77
曲	77
朋	77
甚	77
七	76
利	76
反	76
君	76
坐	76
弟	76
母	76
氐	76
皇	76
雚	76
𠂤	76
亇	75
冋	75
彖	75
父	75
區	74
尼	74
民	74
䀠	73
丅	73
乇	73
亶	73
旬	73
耑	73
见	73
長	73
𠃌	73
⺕	72
全	72
午	72
喬	72
娄	72
成	72
旁	72
爻	72
留	72
亞	71
帀	71
弄	71
末	71
癶	71
空	71
龹	71
㐱	70
卯	70
含	70
秋	70
韭	70
冬	69
宛	69
會	69
本	69
次	69
殸	69
网	69
兄	68
垂	68
宗	68
益	68
豈	68
酋	68
𠂆	68
⺄	67
业	67
敝	67
肙	67
舀	67
西	67
𠈌	67
䍃	66
予	66
南	66
司	66
委	66
尚	66
思	66
折	66
星	66
曼	66
永	66
畾	66
臾	66
釆	66
需	66
齊	66
三	65
參	65
只	65
壬	65
帝	65
廴	65
昷	65
韦	65
𢦏	65
久	64
尃	64
巠	64
念	64
直	64
㠯	63
亘	63
喜	63
戔	63
歷	63
甬	63
眉	63
美	63
賓	63
雷	63
丘	62
乀	62
付	62
品	62
善	62
堇	62
巢	62
巿	62
幼	62
昌	62
泉	62
焦	62
臽	62
覃	62
𦭝	62
丩	61
亭	61
壽	61
尺	61
男	61
盧	61
睘	61
翟	61
與	61
𦍌	61
㓁	60
世	60
丹	60
克	60
奚	60
宁	60
尔	60
春	60
甾	60
蒙	60
責	60
倉	59
卷	59
叚	59
因	59
完	59
川	59
旡	59
朿	59
疋	59
盍	59
監	59
蜀	59
雲	59
霝	59
龙	59
龠	59
𠃍	59
㐬	58
啇	58
喿	58
壴	58
孛	58
宜	58
希	58
廣	58
早	58
旱	58
睪	58
英	58
要	58
𤇾	58
𩙿	58
兑	57
兔	57
厷	57
垔	57
更	57
疌	57
習	57
詹	57
丕	56
凶	56
升	56
双	56
右	56
后	56
害	56
帚	56
沙	56
𡿨	56
㐌	55
代	55
呈	55
奴	55
從	55
电	55
离	55
舛	55
芻	55
菐	55
襄	55
貢	55
仌	54
允	54
冓	54
夅	54
專	54
录	54
戶	54
敢	54
爰	54
爲	54
矞	54
臿	54
艸	54
龰	54
𣪊	54
㔾	53
亦	53
任	53
侯	53
叟	53
唐	53
壹	53
旨	53
曳	53
朩	53
柔	53
隶	53
龶	53
ヨ	52
㚇	52
冄	52
冗	52
容	52
昏	52
杀	52
来	52
異	52
若	52
隻	52
𠂇	52
㇉	51
个	51
匊	51
囟	51
執	51
夸	51
官	51
巤	51
畏	51
畢	51
累	51
華	51
賁	51
𠕁	51
万	50
丮	50
冈	50
卂	50
叜	50
夆	50
定	50
居	50
庸	50
明	50
曹	50
桑	50
業	50
沓	50
皆	50
豊	50
貞	50
麗	50
𡗜	50
𢆰	50
典	49
勾	49
叔	49
名	49
夷	49
建	49
敦	49
柬	49
系	49
臭	49
萬	49
農	49
黃	49
与	48
乏	48
厥	48
号	48
复	48
孝	48
尒	48
尹	48
崔	48
幵	48
斬	48
烏	48
翁	48
舍	48
蒦	48
賣	48
龴	48
𠫓	48
𰀪	48
化	47
原	47
友	47
向	47
呆	47
夗	47
太	47
如	47
宣	47
屈	47
布	47
年	47
廷	47
灰	47
疑	47
瞿	47
羅	47
耎	47
辱	47
𠬶	47
𦓔	47
㒸	46
乛	46
参	46
夹	46
寺	46
尊	46
廉	46
延	46
攸	46
敫	46
某	46
死	46
毚	46
牟	46
知	46
胡	46
連	46
丆	45
串	45
争	45
亐	45
互	45
冥	45
单	45
史	45
否	45
寽	45
將	45
市	45
敄	45
禹	45
聶	45
般	45
草	45
贊	45
鼎	45
𠂢	45
𦐇	45
冏	44
咢	44
坴	44
奉	44
妥	44
屋	44
帶	44
才	44
朁	44
氣	44
無	44
玨	44
當	44
素	44
育	44
逢	44
会	43
則	43
外	43
景	43
荅	43
虒	43
買	43
采	43
阜	43
龜	43
𦥯	43
並	42
乎	42
兮	42
客	42
寧	42
幷	42
幾	42
庚	42
意	42
斯	42
樂	42
癸	42
矣	42
秀	42
能	42
行	42
象	42
𫇦	42
亅	41
具	41
册	41
刍	41
夜	41
契	41
弁	41
志	41
戎	41
炏	41
肅	41
胃	41
賴	41
遂	41
間	41
魯	41
𡗗	41
五	40
匋	40
卝	40
國	40
帛	40
旧	40
昍	40
武	40
盾	40
竜	40
義	40
解	40
雍	40
靈	40
𢑑	40
𫜸	40
⺌	39
丄	39
前	39
勞	39
区	39
即	39
厸	39
寿	39
巽	39
度	39
彦	39
戚	39
步	39
歺	39
磊	39
礼	39
禁	39
索	39
翕	39
臤	39
苗	39
虘	39
追	39
那	39
𣬉	39
㒼	38
㝵	38
䖝	38
受	38
吝	38
夏	38
庶	38
引	38
戉	38
暴	38
皀	38
羔	38
豦	38
霍	38
韱	38
飛	38
𠀎	38
𠃓	38
𠬞	38
𢆉	38
𥝢	38
𰀉	38
㐅	37
充	37
制	37
剌	37
厄	37
厘	37
咠	37
固	37
堂	37
康	37
彔	37
忍	37
怱	37
悤	37
斥	37
既	37
最	37
栗	37
段	37
祭	37
豖	37
賛	37
郎	37
𦣻	37
𩰲	37
㓞	36
乔	36
亚	36
匡	36
厤	36
叉	36
囚	36
困	36
圣	36
圼	36
妾	36
嬰	36
寅	36
尋	36
尨	36
式	36
朵	36
燕	36
羌	36
蔑	36
表	36
集	36
鬥	36
𠄌	36
𠤎	36
𠦝	36
𦣞	36
𦰩	36
休	35
军	35
匸	35
吏	35
吞	35
埶	35
夢	35
巂	35
忽	35
矍	35
秦	35
耂	35
興	35
葛	35
黾	35
𪠲	35
廾	35
⑥	34
兹	34
匽	34
厲	34
呂	34
奔	34
宅	34
尧	34
屏	34
感	34
放	34
於	34
葉	34
蓋	34
達	34
零	34
𡨄	34
𣏋	34
㐄	33
㡀	33
䏍	33
佥	33
商	33
嗇	33
四	33
圥	33
展	33
巫	33
微	33
惠	33
戠	33
替	33
术	33
朶	33
率	33
發	33
省	33
突	33
賏	33
贵	33
過	33
㐫	32
伐	32
助	32
卢	32
哥	32
尗	32
弱	32
忩	32
憂	32
敕	32
灭	32
爽	32
皃	32
盖	32
閒	32
闌	32
隋	32
隺	32
麃	32
龸	32
𠇍	32
𠔼	32
𠷎	32
𦥔	32
⑦	31
㬎	31
丞	31
丬	31
之	31
亟	31
兌	31
兩	31
劦	31
匀	31
厭	31
叅	31
嚴	31
孟	31
宿	31
彭	31
熏	31
耆	31
肩	31
胥	31
蚤	31
路	31
𡿺	31
𢀖	31
㐭	30
㫺	30
䶹	30
亾	30
保	30
关	30
兵	30
冒	30
卡	30
厽	30
奈	30
妻	30
存	30
密	30
對	30
局	30
巩	30
息	30
戍	30
扇	30
普	30
棥	30
殹	30
眞	30
臬	30
花	30
虖	30
速	30
隊	30
齐	30
𠂔	30
𠕋	30
𠘨	30
𣎆	30
㝉	29
丫	29
丽	29
乖	29
乳	29
作	29
冐	29
劳	29
吴	29
囷	29
字	29
尉	29
尿	29
岡	29
彑	29
愛	29
戋	29
戌	29
散	29
毒	29
爭	29
竟	29
答	29
芒	29
虚	29
質	29
雋	29
養	29
𠀐	29
𠫔	29
𣄼	29
𦈢	29
㕛	28
么	28
叐	28
吊	28
囧	28
奏	28
宂	28
守	28
宏	28
尣	28
岑	28
强	28
敏	28
旋	28
昬	28
晏	28
桀	28
殺	28
炙	28
甹	28
监	28
相	28
稟	28
絲	28
耶	28
聚	28
肀	28
臱	28
舂	28
褱	28
𠕀	28
𪧇	28
𫩏	28
𫶧	28
㕣	27
㚔	27
亓	27
伏	27
农	27
切	27
别	27
卖	27
屬	27
屰	27
底	27
当	27
慮	27
戾	27
施	27
无	27
松	27
查	27
江	27
畱	27
畺	27
禸	27
致	27
蟲	27
貫	27
迷	27
韯	27
黨	27
𠂹	27
𠬤	27
𠯑	27
𦉪	27
㞢	26
丈	26
函	26
務	26
卞	26
卬	26
厓	26
呙	26
咎	26
囊	26
堅	26
壯	26
封	26
常	26
廌	26
悲	26
截	26
拜	26
敞	26
朝	26
波	26
然	26
罷	26
考	26
背	26
苦	26
邕	26
长	26
雪	26
𡈼	26
𤐫	26
𧰨	26
㇇	25
㥯	25
䝿	25
义	25
产	25
凢	25
匿	25
叱	25
墨	25
就	25
戒	25
朔	25
枚	25
牢	25
皋	25
皐	25
矦	25
豪	25
达	25
阿	25
難	25
靑	25
鬯	25
黎	25
𠂭	25
𣅀	25
丐	24
乡	24
亮	24
仓	24
倝	24
冝	24
卆	24
叀	24
在	24
奠	24
奥	24
宋	24
宓	24
家	24
宾	24
察	24
射	24
岂	24
崇	24
彗	24
敬	24
曰	24
枲	24
柰	24
歲	24
氶	24
甶	24
畀	24
粲	24
肯	24
訇	24
贲	24
辵	24
逐	24
靡	24
須	24
龱	24
𠂈	24
𠤕	24
𠩺	24
𡉵	24
𰀠	24
㬅	23
㸚	23
仑	23
冃	23
凹	23
哉	23
寻	23
屾	23
嵬	23
州	23
師	23
幽	23
弔	23
忌	23
憲	23
房	23
族	23
書	23
朗	23
条	23
析	23
灵	23
爵	23
界	23
盈	23
看	23
眔	23
睿	23
罔	23
罗	23
肴	23
荒	23
負	23
近	23
退	23
邦	23
量	23
𠔉	23
𠱠	23
𣦵	23
𣦼	23
𣪠	23
𦙃	23
𭕄	23
㷠	22
伯	22
兪	22
勻	22
员	22
基	22
奂	22
孫	22
宰	22
尖	22
弇	22
弘	22
急	22
患	22
慧	22
执	22
掌	22
斩	22
毳	22
法	22
焱	22
犀	22
狂	22
畟	22
秝	22
等	22
罙	22
羲	22
脊	22
蘭	22
蚩	22
袁	22
通	22
造	22
郭	22
都	22
黹	22
𠃋	22
𠫤	22
𡍮	22
𡕩	22
𡘆	22
𤰇	22
𧴪	22
㇂	21
㫐	21
㲋	21
㸒	21
专	21
亲	21
便	21
內	21
刑	21
匈	21
卉	21
卤	21
卪	21
发	21
叵	21
吹	21
奢	21
好	21
威	21
審	21
对	21
屑	21
岸	21
徙	21
復	21
惡	21
旲	21
晃	21
欶	21
歮	21
殿	21
毕	21
渠	21
産	21
盡	21
罢	21
茶	21
虔	21
赞	21
遺	21
间	21
𨸏	21
④	20
㚘	20
㞷	20
丏	20
丣	20
再	20
冡	20
勇	20
動	20
历	20
厚	20
吿	20
咨	20
坒	20
声	20
备	20
妟	20
孔	20
季	20
孤	20
學	20
寮	20
已	20
带	20
店	20
悉	20
愈	20
戢	20
晋	20
桼	20
梨	20
榮	20
皷	20
絜	20
肥	20
臺	20
舞	20
著	20
薛	20
覽	20
閑	20
雀	20
頃	20
𠂎	20
𠮷	20
𠳮	20
𡰥	20
𤰔	20
𦎧	20
𩠐	20
𬼖	20
𰀄	20
𰢴	20
ユ	19
丌	19
亰	19
以	19
企	19
修	19
僕	19
卵	19
命	19
哀	19
啻	19
堆	19
奎	19
孕	19
寒	19
岩	19
巧	19
庄	19
彌	19
斉	19
時	19
欣	19
滿	19
為	19
爱	19
独	19
獻	19
畜	19
短	19
禽	19
筆	19
茸	19
莽	19
蔡	19
藏	19
處	19
虽	19
親	19
豐	19
隆	19
離	19
𡉀	19
𡘤	19
𢼄	19
𣶒	19
𥁕	19
𫲽	19
𬀷	19
𰃮	19
⺆	18
リ	18
䙴	18
东	18
乐	18
乘	18
亨	18
亩	18
党	18
勉	18
匝	18
华	18
印	18
厼	18
叒	18
坚	18
孱	18
富	18
尽	18
崩	18
嶲	18
巷	18
府	18
弜	18
役	18
忝	18
數	18
條	18
楚	18
渚	18
祟	18
節	18
粟	18
納	18
纍	18
羗	18
肃	18
虛	18
𠀁	18
𠁣	18
𠂡	18
𠬝	18
𡬠	18
𡭕	18
𤔔	18
𦚏	18
𬜯	18
𬼉	18
②	17
㘝	17
䖒	17
亯	17
他	17
伊	17
兟	17
勒	17
匹	17
卄	17
卅	17
却	17
另	17
奧	17
姜	17
婴	17
宇	17
岁	17
巟	17
廛	17
弥	17
慈	17
承	17
政	17
旣	17
晶	17
杏	17
棘	17
棠	17
森	17
欽	17
歯	17
歳	17
殷	17
泰	17
湯	17
焉	17
狊	17
班	17
畫	17
盆	17
移	17
竝	17
篤	17
翼	17
艾	17
藍	17
費	17
赖	17
道	17
閻	17
雔	17
鮮	17
𡕰	17
𡷈	17
𢀩	17
𢧵	17
𣧄	17
𤰞	17
𥃩	17
𦔮	17
𬺻	17
㑒	16
㞋	16
㣺	16
䪞	16
事	16
仕	16
兊	16
刕	16
剽	16
劫	16
勤	16
匁	16
匪	16
厌	16
囙	16
圅	16
壳	16
奐	16
奭	16
属	16
屠	16
庫	16
彼	16
徵	16
恒	16
戲	16
拉	16
新	16
柴	16
樊	16
炭	16
燮	16
爯	16
產	16
疾	16
瞏	16
瞢	16
禀	16
秃	16
秉	16
竒	16
羕	16
臯	16
舜	16
芔	16
苔	16
责	16
蹇	16
连	16
閏	16
阑	16
难	16
雙	16
頻	16
飞	16
黒	16
龵	16
𠃎	16
𠚪	16
𤴓	16
𦍋	16
𧆞	16
𧶠	16
𪉷	16
𭗼	16
𰃦	16
𰕎	16
③	15
㇄	15
㐁	15
㣇	15
䧹	15
丛	15
严	15
为	15
乆	15
乑	15
亀	15
兇	15
兓	15
凾	15
刁	15
刅	15
初	15
到	15
刺	15
劉	15
吳	15
夲	15
头	15
夻	15
室	15
将	15
屚	15
屡	15
巜	15
床	15
往	15
待	15
律	15
徒	15
恩	15
恭	15
應	15
戹	15
所	15
托	15
摩	15
斿	15
智	15
服	15
杲	15
歪	15
流	15
烈	15
