⿰	63122
狄	15
畨	15
維	15
聖	15
薄	15
衮	15
衰	15
規	15
貧	15
資	15
越	15
進	15
遀	15
適	15
邪	15
酓	15
開	15
閔	15
隽	15
雩	15
顛	15
艹	15
𠁁	15
𠚏	15
𠧪	15
𣏼	15
𣥂	15
𣥖	15
𫥞	15
𫩠	15
𰀡	15
𰆊	15
⺸	14
㡭	14
㫒	14
㼌	14
㽞	14
两	14
乌	14
何	14
侈	14
刖	14
削	14
厃	14
問	14
啚	14
囱	14
国	14
壘	14
夨	14
寄	14
崙	14
広	14
得	14
忠	14
怠	14
悶	14
昇	14
昱	14
朕	14
望	14
歇	14
牧	14
猪	14
甸	14
盇	14
眇	14
究	14
穿	14
窒	14
算	14
署	14
羸	14
翠	14
聂	14
脩	14
芬	14
苟	14
董	14
襾	14
贡	14
遷	14
麽	14
𠃬	14
𠄢	14
𡏳	14
𡰱	14
𣅽	14
𣏐	14
𩫏	14
𪩲	14
𫝀	14
𬙙	14
𭀰	14
𭻾	14
𰯲	14
⑤	13
㐮	13
㒵	13
㖾	13
㢲	13
㪅	13
㫄	13
丵	13
使	13
倍	13
兰	13
冀	13
冷	13
劵	13
匆	13
匱	13
医	13
卌	13
卦	13
吂	13
启	13
噩	13
圓	13
地	13
圶	13
埋	13
夐	13
夒	13
夘	13
奓	13
妄	13
学	13
寬	13
尙	13
屖	13
屵	13
崑	13
幻	13
彊	13
彧	13
愁	13
戸	13
敷	13
晉	13
朮	13
歆	13
歨	13
漸	13
煞	13
營	13
猋	13
猒	13
献	13
瑟	13
疊	13
盛	13
眾	13
着	13
磨	13
穹	13
笑	13
罓	13
罕	13
羍	13
羞	13
臧	13
芳	13
茂	13
茲	13
蓬	13
蕭	13
虜	13
虞	13
誩	13
諸	13
賢	13
赦	13
辥	13
逆	13
遣	13
部	13
陳	13
隨	13
靣	13
項	13
鳳	13
龟	13
𠂋	13
𠦄	13
𡕒	13
𡰪	13
𢛳	13
𢦒	13
𣌢	13
𣍘	13
𥃦	13
𦉰	13
𦥝	13
𦫸	13
𫢉	13
𭅰	13
𭑈	13
𮅕	13
𮊿	13
〣	12
㝡	12
㠩	12
㬥	12
丱	12
乾	12
亙	12
亜	12
仐	12
仒	12
仝	12
侵	12
信	12
冎	12
匂	12
叹	12
圂	12
圡	12
埀	12
姑	12
寫	12
岳	12
峯	12
巸	12
庭	12
張	12
恆	12
惢	12
改	12
曩	12
札	12
欲	12
款	12
歛	12
歰	12
洛	12
活	12
派	12
淡	12
炅	12
牚	12
牽	12
盎	12
盤	12
眷	12
眼	12
破	12
碎	12
科	12
笠	12
箕	12
篭	12
細	12
罡	12
聊	12
舄	12
芺	12
荼	12
萑	12
葵	12
蕉	12
藥	12
虗	12
蠡	12
衍	12
覓	12
貇	12
貳	12
賈	12
贯	12
輦	12
过	12
逮	12
鄉	12
闷	12
隼	12
霜	12
齋	12
者	12
𠃑	12
𠧒	12
𠬛	12
𡧱	12
𣳾	12
𥃭	12
𥘈	12
𰮤	12
⺗	11
㫖	11
㼲	11
丗	11
仁	11
佘	11
候	11
刄	11
则	11
剡	11
勃	11
卻	11
厉	11
叩	11
吋	11
和	11
哲	11
奞	11
宝	11
尭	11
尻	11
屎	11
席	11
弃	11
弦	11
強	11
彎	11
形	11
忿	11
打	11
收	11
敗	11
数	11
暑	11
杜	11
杳	11
梁	11
歸	11
毋	11
氷	11
汝	11
汞	11
沃	11
泣	11
泥	11
洪	11
浪	11
清	11
琴	11
畧	11
的	11
盃	11
盒	11
穀	11
窄	11
絫	11
綿	11
繇	11
羡	11
群	11
舉	11
芮	11
荣	11
莆	11
蒼	11
薰	11
虐	11
蜜	11
衛	11
覧	11
計	11
賔	11
軟	11
辜	11
送	11
錢	11
閃	11
閉	11
雐	11
雝	11
頡	11
𠂛	11
𠂬	11
𠃔	11
𠃜	11
𠄎	11
𠆣	11
𠧗	11
𠪚	11
𠪨	11
𡖅	11
𡭴	11
𢏚	11
𣁋	11
𥁑	11
𦉫	11
𧵩	11
𫔭	11
𫥎	11
𬎾	11
𬴘	11
𮍏	11
𰀈	11
㇈	10
㕻	10
㚅	10
㡿	10
㳄	10
䒤	10
䖍	10
乜	10
但	10
位	10
倠	10
備	10
功	10
匃	10
卧	10
厈	10
啬	10
圍	10
垚	10
塞	10
壺	10
奕	10
妙	10
嬴	10
尌	10
島	10
崖	10
彥	10
快	10
恶	10
戀	10
拿	10
推	10
提	10
斂	10
斊	10
时	10
曇	10
枝	10
梟	10
楽	10
歴	10
殻	10
毌	10
毎	10
沝	10
没	10
浦	10
浮	10
海	10
淮	10
烝	10
熙	10
珀	10
瑩	10
画	10
癹	10
皕	10
箴	10
糞	10
約	10
紫	10
縣	10
罪	10
羣	10
耴	10
耷	10
膚	10
芏	10
菆	10
菊	10
落	10
蒿	10
衆	10
貪	10
賞	10
边	10
邊	10
配	10
野	10
降	10
隱	10
雁	10
雜	10
霞	10
霸	10
駦	10
鲁	10
𠔥	10
𠕎	10
𠚤	10
𠦪	10
𠬢	10
𡌥	10
𡨝	10
𡿪	10
𢁙	10
𢆯	10
𢙣	10
𣎵	10
𣐩	10
𣷚	10
𤕨	10
𤴔	10
𤽄	10
𥇛	10
𥇡	10
𥘅	10
𦥚	10
𦫽	10
𦬅	10
𫠠	10
𫠩	10
𬺰	10
𮍌	10
𮥼	10
𰀢	10
𰁜	10
㇁	9
㞤	9
㠭	9
㢴	9
㬱	9
㸦	9
䇂	9
䏌	9
䚻	9
丢	9
乗	9
亷	9
仄	9
仍	9
佳	9
冊	9
冤	9
冰	9
刘	9
刹	9
匧	9
卣	9
卽	9
叏	9
吒	9
吟	9
唇	9
喆	9
壁	9
处	9
夰	9
孰	9
宫	9
寋	9
寶	9
尓	9
岌	9
巵	9
帇	9
廖	9
弍	9
弯	9
忘	9
恚	9
慶	9
戰	9
敉	9
斛	9
旅	9
旭	9
旻	9
昴	9
显	9
村	9
枯	9
架	9
格	9
棐	9
欵	9
欺	9
毀	9
毘	9
沈	9
沗	9
洗	9
深	9
減	9
灷	9
点	9
物	9
璽	9
略	9
盗	9
睂	9
祖	9
禿	9
窟	9
筮	9
籴	9
粉	9
紅	9
繭	9
羘	9
脅	9
芸	9
苓	9
莘	9
菓	9
葱	9
薦	9
蠢	9
褭	9
规	9
览	9
許	9
豙	9
赫	9
起	9
辣	9
運	9
遲	9
邛	9
郁	9
針	9
錦	9
閵	9
除	9
陵	9
電	9
韰	9
頗	9
領	9
鬱	9
𠀉	9
𠀷	9
𠓛	9
𠘬	9
𠤏	9
𠫝	9
𠮦	9
𡗓	9
𡗢	9
𡨼	9
𢎘	9
𢼂	9
𢾕	9
𣏟	9
𣗥	9
𣥚	9
𣱳	9
𥐧	9
𥑟	9
𦉼	9
𦍒	9
𦘔	9
𨐌	9
𨾴	9
𪋘	9
𫭠	9
𬜠	9
𭁨	9
𭆆	9
𭦌	9
𮥶	9
巢	9
𰥍	9
𰲚	9
㣊	8
䌛	8
䖏	8
䨿	8
䴡	8
仇	8
例	8
兴	8
冠	8
劣	8
勑	8
匣	8
卭	8
厨	8
叁	8
叢	8
唯	8
啟	8
喪	8
器	8
囪	8
團	8
報	8
売	8
夯	8
始	8
宐	8
宕	8
审	8
寍	8
対	8
屛	8
师	8
幹	8
弖	8
徐	8
従	8
怨	8
惟	8
愚	8
扈	8
技	8
把	8
挈	8
料	8
昊	8
昰	8
晨	8
杂	8
桒	8
楊	8
楙	8
橐	8
歐	8
毗	8
汙	8
泊	8
烕	8
焚	8
爕	8
爹	8
牪	8
甯	8
畕	8
盞	8
盲	8
県	8
秌	8
穌	8
窊	8
窮	8
筍	8
簽	8
結	8
絭	8
絶	8
耿	8
肎	8
脣	8
脱	8
节	8
芙	8
苜	8
荀	8
荄	8
蒪	8
蓮	8
蘇	8
號	8
蛋	8
蠆	8
袞	8
袲	8
裊	8
覔	8
覩	8
覺	8
變	8
贛	8
贞	8
费	8
軒	8
軗	8
輕	8
這	8
遠	8
選	8
還	8
邜	8
鄭	8
酒	8
銀	8
閙	8
閣	8
陽	8
雥	8
頭	8
頽	8
魁	8
魏	8
𠀃	8
𠁅	8
𠃏	8
𠕻	8
𠦑	8
𠾂	8
𡉊	8
𡍯	8
𡲬	8
𡵂	8
𢀜	8
𢆎	8
𢌿	8
𣎳	8
𣎼	8
𣏂	8
𤆌	8
𤆍	8
𤊽	8
𦙚	8
𦣝	8
𧈡	8
𧴲	8
𨊢	8
𨺅	8
𪟽	8
𪢴	8
𪾋	8
𫇰	8
𫧇	8
𫼉	8
𫽛	8
𬎿	8
𭎊	8
𭾱	8
𮫙	8
𰧭	8
⑧	7
㕚	7
㕦	7
㗊	7
㚒	7
㚖	7
㡯	7
㫗	7
㬰	7
㭊	7
㽜	7
买	7
乱	7
些	7
亽	7
仲	7
伸	7
似	7
住	7
体	7
佛	7
倩	7
兖	7
冢	7
冧	7
凥	7
処	7
凷	7
剛	7
剪	7
割	7
創	7
务	7
勅	7
卥	7
卨	7
卸	7
厺	7
収	7
叠	7
叫	7
哭	7
嘼	7
囬	7
夔	7
夙	7
孖	7
孨	7
孽	7
宄	7
宮	7
宴	7
寓	7
寛	7
屢	7
層	7
岜	7
庒	7
弭	7
彩	7
征	7
很	7
御	7
恖	7
恙	7
恣	7
恨	7
悟	7
慼	7
戛	7
戜	7
扶	7
拏	7
招	7
括	7
持	7
排	7
敃	7
教	7
斜	7
斦	7
斲	7
旉	7
昝	7
暮	7
曶	7
曽	7
棃	7
欮	7
歩	7
毁	7
毫	7
池	7
汪	7
治	7
沾	7
涅	7
淵	7
煩	7
熊	7
獄	7
畄	7
疐	7
発	7
神	7
禄	7
禮	7
稍	7
穷	7
符	7
第	7
策	7
簡	7
粘	7
粤	7
粵	7
終	7
緊	7
置	7
翌	7
耍	7
聞	7
舊	7
芖	7
芝	7
苑	7
苻	7
蔥	7
藝	7
蛮	7
蠻	7
衞	7
被	7
覆	7
記	7
誰	7
豋	7
豩	7
豬	7
賀	7
賊	7
负	7
质	7
蹙	7
辝	7
辠	7
述	7
遁	7
郡	7
閭	7
阎	7
阻	7
陀	7
陁	7
陏	7
雇	7
雉	7
雹	7
頼	7
額	7
餒	7
饒	7
馮	7
𠂒	7
𠃨	7
𠓜	7
𠔽	7
𠙼	7
𠜊	7
𠦜	7
𠧢	7
𠨧	7
𠩵	7
𠬸	7
𠭥	7
𠮡	7
𠮢	7
𠵛	7
𡉚	7
𡕙	7
𡕥	7
𡖇	7
𡘹	7
𡨥	7
𡨴	7
𡴀	7
𢀡	7
𢇂	7
𢈻	7
𢌬	7
𢍆	7
𢎿	7
𢧜	7
𣢟	7
𣱵	7
𤉘	7
𤊙	7
𤕫	7
𤰈	7
𥞤	7
𦊁	7
𦍑	7
𦎫	7
𦘒	7
𦤃	7
𦨉	7
𦲸	7
𦵮	7
𧴦	7
𩰬	7
𩵋	7
𪠨	7
𫪡	7
𬉹	7
𬛸	7
𬞕	7
𭁈	7
𭂫	7
𭔰	7
𮂱	7
𮎛	7
𮧊	7
賁	7
𰀕	7
𰤷	7
↷	6
ス	6
㇀	6
㓹	6
㔻	6
㕑	6
㕯	6
㚓	6
㚨	6
㝁	6
㝎	6
㢘	6
㣎	6
㦿	6
㪷	6
㮚	6
㱏	6
㿽	6
䎜	6
䎡	6
䢉	6
乕	6
亗	6
亝	6
仰	6
件	6
伴	6
低	6
侃	6
俊	6
俸	6
傳	6
傾	6
兜	6
养	6
冇	6
冨	6
决	6
凸	6
劍	6
勝	6
勳	6
匇	6
博	6
卮	6
吻	6
嘉	6
团	6
園	6
均	6
坎	6
套	6
奻	6
妬	6
姦	6
姿	6
嫩	6
孑	6
寕	6
實	6
寳	6
岺	6
帣	6
序	6
座	6
庾	6
廚	6
廩	6
弆	6
彪	6
徹	6
忒	6
怒	6
恐	6
慕	6
戓	6
戟	6
戯	6
投	6
披	6
拳	6
挼	6
擧	6
敵	6
斧	6
旾	6
昂	6
昭	6
曅	6
李	6
枽	6
柱	6
根	6
栽	6
棗	6
槖	6
氽	6
汤	6
油	6
洴	6
涂	6
淫	6
滕	6
灾	6
炗	6
煢	6
熒	6
爂	6
狀	6
狗	6
猌	6
珍	6
瓠	6
甄	6
甞	6
畓	6
畗	6
皁	6
皂	6
皛	6
盘	6
眠	6
砉	6
砳	6
祘	6
祝	6
私	6
種	6
稽	6
穎	6
窓	6
窖	6
竄	6
竞	6
端	6
笔	6
筑	6
管	6
箸	6
篾	6
籥	6
粛	6
粥	6
紂	6
統	6
繁	6
缺	6
聯	6
腊	6
臨	6
芯	6
苛	6
苹	6
茁	6
茄	6
荖	6
莊	6
萄	6
萌	6
萱	6
葡	6
葻	6
蒲	6
蓉	6
薨	6
薩	6
虑	6
虱	6
衡	6
覞	6
語	6
謈	6
豹	6
貍	6
貟	6
貲	6
超	6
軋	6
載	6
輿	6
逄	6
遙	6
遝	6
邱	6
郞	6
鄕	6
鄧	6
闒	6
闞	6
闭	6
闲	6
闹	6
阮	6
防	6
附	6
陣	6
隐	6
隧	6
隷	6
雯	6
靠	6
鞠	6
預	6
類	6
顯	6
飲	6
騫	6
鬳	6
鳴	6
鴈	6
鹽	6
麀	6
麋	6
龖	6
艹	6
𠅃	6
𠎤	6
𠓗	6
𠕒	6
𠙹	6
𠙻	6
𠡠	6
𠣬	6
𠩓	6
𠫘	6
𠬦	6
𠬪	6
𠶷	6
𡇒	6
𡋲	6
𡌦	6
𡎐	6
𡕨	6
𡥦	6
𡯄	6
𡰯	6
𡱝	6
𡸁	6
𡿫	6
𢀛	6
𢇁	6
𢇇	6
𢇛	6
𢎨	6
𢑚	6
𢽠	6
𣎾	6
𣐉	6
𣑦	6
𣪘	6
𣴎	6
𤓰	6
𤔄	6
𤴡	6
𥄳	6
𥈜	6
𥳑	6
𦊽	6
𦋍	6
𦤝	6
𦥷	6
𦧕	6
𧆠	6
𧈸	6
𨈡	6
𩶷	6
𪺏	6
𫔮	6
𫠣	6
𫠥	6
𫡏	6
𫲸	6
𬃷	6
𭁠	6
𭘧	6
𭥫	6
𮧯	6
𰀆	6
𰗑	6
𰤔	6
𰭝	6
𱁈	6
⺶	5
㇓	5
㒹	5
㓜	5
㕂	5
㕓	5
㘠	5
㝊	5
㝠	5
㦮	5
㦸	5
㫫	5
㲃	5
㲎	5
㳟	5
䂓	5
䂞	5
䒩	5
䓵	5
䡛	5
䨇	5
䩭	5
䲆	5
丠	5
丯	5
丼	5
习	5
仆	5
仚	5
仺	5
众	5
侌	5
俗	5
俱	5
假	5
偶	5
儉	5
冭	5
准	5
凴	5
別	5
刮	5
刼	5
副	5
办	5
动	5
勲	5
勸	5
匠	5
卲	5
卿	5
厙	5
厝	5
变	5
呇	5
啓	5
嘗	5
囂	5
囘	5
圈	5
圖	5
坡	5
夺	5
奸	5
娑	5
娘	5
婆	5
婪	5
孙	5
寇	5
尐	5
幕	5
庇	5
应	5
庳	5
廻	5
异	5
彬	5
怛	5
总	5
恋	5
恧	5
戼	5
扃	5
扎	5
扸	5
抱	5
挐	5
振	5
捕	5
接	5
攀	5
故	5
敇	5
效	5
救	5
敻	5
斌	5
斎	5
斐	5
斑	5
斫	5
断	5
旗	5
昚	5
暈	5
期	5
杉	5
杰	5
枭	5
染	5
査	5
桂	5
棊	5
椎	5
槀	5
欒	5
歎	5
歬	5
殊	5
毓	5
氾	5
汒	5
汖	5
汗	5
汶	5
汸	5
沂	5
沐	5
沮	5
泠	5
注	5
洎	5
津	5
洽	5
浸	5
淼	5
渐	5
湛	5
溪	5
漂	5
災	5
煎	5
煮	5
燅	5
牀	5
狠	5
狸	5
玫	5
珎	5
珠	5
甍	5
甡	5
畚	5
盂	5
盟	5
研	5
秩	5
稚	5
穵	5
窅	5
笛	5
籠	5
类	5
糜	5
絡	5
絹	5
縻	5
罵	5
羆	5
羹	5
耤	5
耦	5
耨	5
耽	5
聀	5
聑	5
肋	5
脉	5
臥	5
臸	5
舁	5
舅	5
舋	5
舎	5
船	5
芉	5
芊	5
芷	5
芾	5
苴	5
苾	5
范	5
荔	5
莎	5
莑	5
莖	5
莾	5
菁	5
萃	5
萅	5
萈	5
萊	5
萠	5
萧	5
葴	5
蒂	5
蔵	5
蕊	5
蕙	5
藺	5
螢	5
蠒	5
裁	5
裔	5
裘	5
補	5
覚	5
觜	5
訔	5
訥	5
調	5
論	5
貮	5
貶	5
賤	5
轉	5
轟	5
辡	5
迎	5
逌	5
遇	5
遍	5
邵	5
鄰	5
酸	5
釜	5
釣	5
鍾	5
钦	5
闕	5
陰	5
雽	5
震	5
霖	5
露	5
靴	5
頂	5
願	5
顷	5
须	5
频	5
颠	5
餐	5
駡	5
騰	5
默	5
鼡	5
𠀬	5
𠁊	5
𠁗	5
𠂝	5
𠇊	5
𠌶	5
𠔁	5
𠔃	5
𠔳	5
𠖀	5
𠛱	5
𠥓	5
𠦅	5
𠦍	5
𠧧	5
𠫯	5
𠫼	5
𠮥	5
𠮲	5
𠯌	5
𠯳	5
𠰞	5
𠳋	5
𡉣	5
𡉤	5
𡉼	5
𡘩	5
𡙕	5
𡩜	5
𡩟	5
𡬳	5
𡬽	5
𡭽	5
𡰣	5
𡱒	5
𡳾	5
𡶤	5
𢁟	5
𢆍	5
𢉖	5
𢍉	5
𢖻	5
𢦙	5
𢦶	5
𢨋	5
𣁁	5
𣐥	5
𣘐	5
𣫞	5
𣲇	5
𤌑	5
𤕦	5
𤝵	5
𤼭	5
𥄎	5
𥎦	5
𥘿	5
𥞫	5
𥤧	5
𦏲	5
𦧚	5
𨊴	5
𪐗	5
𪜀	5
𪢾	5
𪯢	5
𫀄	5
𫠤	5
𫨻	5
𬑔	5
𬹝	5
𬼽	5
𭃂	5
𭅲	5
𭇁	5
𭕆	5
𭖒	5
𭠍	5
𭩢	5
𭫒	5
𭯍	5
𭴘	5
𭼽	5
𮔀	5
𮕜	5
𮥿	5
𮦆	5
冗	5
甾	5
真	5
𰀃	5
𰅰	5
𰅴	5
𰋙	5
𰍰	5
𰏒	5
𰛅	5
𰢱	5
𰤲	5
𰦒	5
𰰜	5
⺻	4
〾	4
㕕	4
㕟	4
㕥	4
㚐	4
㝴	4
㞑	4
㞱	4
㢈	4
㣈	4
㦰	4
㪍	4
㫃	4
㲽	4
㲿	4
㳊	4
㴆	4
㶣	4
㷊	4
㺯	4
㿟	4
䀄	4
䀏	4
䄅	4
䍒	4
䑞	4
䒱	4
䔲	4
䗍	4
䘚	4
䙲	4
䙳	4
䝉	4
䝨	4
䠶	4
䫉	4
両	4
什	4
仃	4
仙	4
佐	4
佑	4
侍	4
依	4
俻	4
倒	4
倚	4
倫	4
倶	4
偉	4
偏	4
健	4
儵	4
兗	4
円	4
冕	4
冞	4
凱	4
凿	4
刊	4
划	4
判	4
刷	4
勗	4
勼	4
匛	4
压	4
厖	4
厗	4
叙	4
吁	4
吐	4
呌	4
味	4
嚻	4
囤	4
囦	4
囲	4
图	4
坌	4
垕	4
培	4
塵	4
墊	4
墓	4
奶	4
妹	4
娥	4
媒	4
宙	4
寂	4
寔	4
寵	4
峉	4
嵩	4
巖	4
帋	4
庵	4
廢	4
廪	4
弊	4
弌	4
弩	4
弹	4
弼	4
後	4
循	4
德	4
忸	4
怪	4
怯	4
戞	4
戴	4
戻	4
戽	4
扣	4
抗	4
担	4
拈	4
捷	4
揖	4
揭	4
斷	4
旃	4
昗	4
晁	4
暫	4
朴	4
机	4
杘	4
杭	4
桊	4
梄	4
梅	4
梢	4
棄	4
極	4
模	4
欝	4
欢	4
殘	4
殽	4
毄	4
毅	4
汎	4
污	4
汨	4
沼	4
泵	4
洒	4
洰	4
浩	4
淋	4
淺	4
準	4
溜	4
溺	4
潭	4
澧	4
灻	4
炮	4
照	4
爨	4
特	4
犁	4
犂	4
犯	4
狺	4
猗	4
猜	4
猶	4
獨	4
玆	4
玲	4
現	4
畁	4
畣	4
畬	4
疎	4
疏	4
痲	4
皼	4
眗	4
碍	4
社	4
祚	4
福	4
称	4
積	4
窜	4
笃	4
笞	4
筫	4
箭	4
篙	4
簪	4
簫	4
簿	4
籌	4
精	4
組	4
絕	4
綠	4
綦	4
縢	4
纂	4
约	4
绝	4
罽	4
羑	4
羙	4
羼	4
翦	4
翳	4
联	4
聮	4
聽	4
胄	4
胤	4
胷	4
脾	4
臘	4
臰	4
艺	4
芋	4
芣	4
芥	4
芩	4
芫	4
芽	4
苕	4
茅	4
茓	4
茟	4
茤	4
莞	4
菲	4
葦	4
蓼	4
蔓	4
蔿	4
蕇	4
蘥	4
虏	4
虧	4
虵	4
虹	4
蚕	4
蛇	4
裂	4
裏	4
裴	4
覇	4
觧	4
觱	4
誊	4
謁	4
謨	4
謹	4
譱	4
讎	4
诸	4
豫	4
貌	4
貰	4
賜	4
賫	4
贑	4
贔	4
资	4
輪	4
辳	4
迁	4
迅	4
迪	4
迴	4
迶	4
适	4
逵	4
逹	4
遄	4
遗	4
遟	4
遮	4
遼	4
醫	4
鈍	4
鈞	4
銜	4
鍂	4
鏡	4
閜	4
關	4
闡	4
闪	4
闰	4
闵	4
陋	4
限	4
陶	4
隓	4
隸	4
雅	4
雞	4
霧	4
静	4
靚	4
靜	4
鞫	4
韲	4
頓	4
頪	4
頴	4
題	4
顥	4
项	4
馽	4
驫	4
鬵	4
鲜	4
鶯	4
鸞	4
麇	4
齧	4
龨	4
既	4
者	4
𠂕	4
𠃛	4
𠄟	4
𠑽	4
𠔀	4
𠕌	4
𠕷	4
𠕾	4
𠘧	4
𠙵	4
𠚍	4
𠚒	4
𠛬	4
𠠴	4
𠣞	4
𠦃	4
𠧦	4
𠪩	4
𠫡	4
𠮚	4
𠱄	4
𡆪	4
𡆫	4
𡇂	4
𡉰	4
𡊥	4
𡊭	4
𡔲	4
𡕢	4
𡗞	4
𡘽	4
𡥉	4
𡧎	4
𡩏	4
𡯎	4
𡵃	4
𡿧	4
𡿱	4
𢀳	4
𢇍	4
𢉙	4
𢊆	4
𢍃	4
𢍄	4
𢒂	4
𢒎	4
𢗰	4
𢽟	4
𣅋	4
𣆊	4
𣆪	4
𣎽	4
𣐀	4
𣚨	4
𣥏	4
𣥕	4
𣥜	4
𣦃	4
𣪏	4
𤎭	4
𤕰	4
𤭃	4
𤰻	4
𤲅	4
𤼩	4
𥃫	4
𥄉	4
𥄗	4
𥈠	4
𥎿	4
𥘣	4
𥘾	4
𥙊	4
𥝻	4
𥤦	4
𥥗	4
𥸭	4
𦃃	4
𦆕	4
𦉴	4
𦏾	4
𦒳	4
𦓈	4
𦓤	4
𦔻	4
𦙅	4
𦙊	4
𦙟	4
𦞅	4
𦤎	4
𦨚	4
𦬆	4
𦯧	4
𧇖	4
𧈧	4
𧈹	4
𧘗	4
𧴮	4
𧸇	4
𧺆	4
𩁹	4
𩫖	4
𪜊	4
𪟩	4
𪫩	4
𪯎	4
𪱴	4
𫁒	4
𫂁	4
𫂱	4
𫈦	4
𫊣	4
𫎇	4
𫟛	4
𫤘	4
𫩞	4
𫯜	4
𫵖	4
𬉸	4
𬐚	4
𬑹	4
𬗌	4
𭅄	4
𭆙	4
𭓩	4
𭕘	4
𭣤	4
𭣦	4
𭥍	4
𭥭	4
𭩠	4
𭶰	4
𭾬	4
𮉼	4
𮙸	4
𮚋	4
𮥴	4
異	4
𰅭	4
𰉗	4
𰋷	4
𰙩	4
⑨	3
〇	3
㓂	3
㓛	3
㓨	3
㔫	3
㔿	3
㕁	3
㕘	3
㖖	3
㘴	3
㙯	3
㚏	3
㜽	3
㝐	3
㝑	3
㝛	3
㝹	3
㞌	3
㞕	3
㞧	3
㢟	3
㢶	3
㤲	3
㨨	3
㪚	3
㪯	3
㬜	3
㮊	3
㯤	3
㯥	3
㱑	3
㲜	3
㳉	3
㹜	3
㻎	3
㼱	3
㿝	3
䁝	3
䆓	3
䆫	3
䆸	3
䇔	3
䇤	3
䇥	3
䊆	3
䍐	3
䑓	3
䓁	3
䖉	3
䖟	3
