⿰	65110
隽	15
黒	15
𠂋	15
𠚏	15
𠚣	15
𠚪	15
𣥂	15
𣥖	15
𣦵	15
𣧄	15
𬙙	15
𭀰	15
𭁈	15
𰀡	15
𰕎	15
㡭	14
㣇	14
㫒	14
㼌	14
乾	14
亀	14
仒	14
使	14
侈	14
侵	14
倍	14
刄	14
削	14
卅	14
噩	14
囬	14
壘	14
夘	14
夨	14
夻	14
幻	14
広	14
得	14
愁	14
改	14
敷	14
昇	14
昱	14
曩	14
服	14
朕	14
歆	14
歇	14
歨	14
歸	14
清	14
漸	14
炅	14
牧	14
甸	14
畧	14
盎	14
眇	14
着	14
究	14
穹	14
窒	14
笑	14
笠	14
篭	14
細	14
罕	14
罡	14
翠	14
脩	14
茂	14
荼	14
董	14
袞	14
諸	14
賈	14
赦	14
輦	14
辡	14
遣	14
遷	14
部	14
鄉	14
龟	14
𠁁	14
𠁣	14
𠄢	14
𠧪	14
𡕒	14
𡗓	14
𡰪	14
𡰱	14
𢛳	14
𣅽	14
𣌢	14
𦬠	14
𨐌	14
𩫏	14
𪩲	14
𫔭	14
𫥎	14
𭑈	14
𮅕	14
𰯲	14
㐮	13
㒵	13
㢲	13
㪅	13
㫄	13
㽞	13
丢	13
乜	13
仁	13
则	13
匆	13
匱	13
卦	13
叹	13
启	13
啬	13
圓	13
夒	13
妄	13
姑	13
学	13
宝	13
屖	13
屵	13
岳	13
峯	13
崑	13
数	13
旣	13
望	13
欲	13
洛	13
活	13
煞	13
營	13
猋	13
献	13
疊	13
盛	13
眷	13
眼	13
碎	13
羍	13
羞	13
臧	13
芮	13
芳	13
蕉	13
蕭	13
藥	13
虐	13
虜	13
虞	13
衍	13
覓	13
貳	13
辥	13
过	13
逆	13
降	13
陳	13
隨	13
霜	13
靣	13
項	13
𠚤	13
𠦄	13
𡏳	13
𢦒	13
𣍘	13
𣏐	13
𦉰	13
𫢉	13
𮊿	13
㝡	12
㠩	12
㬥	12
丱	12
仍	12
仝	12
佘	12
兪	12
匂	12
医	12
厉	12
叀	12
吂	12
吋	12
唇	12
圂	12
圶	12
埀	12
奓	12
宮	12
寫	12
寬	12
巜	12
庭	12
張	12
彊	12
忿	12
恆	12
恶	12
惢	12
打	12
时	12
札	12
杳	12
款	12
歰	12
沃	12
沝	12
洗	12
洪	12
派	12
流	12
浪	12
淡	12
為	12
牚	12
牽	12
猒	12
瑟	12
的	12
盃	12
盤	12
破	12
科	12
窄	12
群	12
聊	12
舄	12
芺	12
荣	12
菆	12
菊	12
葵	12
蒿	12
虗	12
蠡	12
覧	12
誩	12
貇	12
边	12
送	12
逮	12
閃	12
閉	12
隼	12
雐	12
鲁	12
齋	12
者	12
𠃋	12
𠃜	12
𠧒	12
𠬛	12
𡧱	12
𤴓	12
𥃭	12
𦫸	12
𧵩	12
𪟽	12
𭅰	12
㚅	11
㡿	11
㼲	11
丵	11
亷	11
仐	11
位	11
兴	11
剡	11
务	11
劵	11
勃	11
和	11
哲	11
圍	11
处	11
奕	11
奞	11
妙	11
嬴	11
审	11
尭	11
尻	11
屎	11
弃	11
弍	11
弦	11
弯	11
強	11
彎	11
形	11
快	11
戛	11
把	11
收	11
敗	11
旅	11
暑	11
曇	11
杜	11
枝	11
格	11
梁	11
梟	11
毁	11
氷	11
汝	11
汞	11
泣	11
泥	11
浦	11
海	11
淮	11
灷	11
琴	11
皐	11
盒	11
箴	11
籴	11
糞	11
約	11
絫	11
綿	11
縣	11
繇	11
罪	11
羡	11
莆	11
蒼	11
薰	11
蜜	11
計	11
貟	11
貪	11
賞	11
贞	11
軟	11
配	11
錢	11
雁	11
雝	11
頡	11
鳳	11
𠀃	11
𠂛	11
𠂬	11
𠃎	11
𠃔	11
𠃬	11
𠦪	11
𠧗	11
𡉀	11
𡗢	11
𡿪	11
𢏚	11
𣁋	11
𣳾	11
𤴔	11
𥃦	11
𥘈	11
𦉫	11
𩵋	11
𫝀	11
𫠩	11
𬎾	11
𬎿	11
𬴘	11
𮍏	11
巢	11
𰀈	11
𰀢	11
𰥍	11
ユ	10
㗊	10
㞤	10
㫖	10
㳄	10
䏌	10
䖍	10
丗	10
亙	10
亜	10
但	10
佳	10
候	10
倠	10
備	10
养	10
冎	10
功	10
卣	10
卧	10
卻	10
卽	10
厨	10
叏	10
叩	10
垚	10
塞	10
壺	10
夐	10
奂	10
尌	10
屢	10
島	10
崖	10
巵	10
巸	10
席	10
彥	10
忘	10
戀	10
拿	10
推	10
提	10
斂	10
斊	10
楽	10
歴	10
毌	10
毫	10
沈	10
浮	10
深	10
減	10
点	10
烝	10
爕	10
珀	10
瑩	10
画	10
癹	10
祖	10
穀	10
穌	10
粵	10
羣	10
耷	10
膚	10
舉	10
苓	10
莘	10
萑	10
落	10
薦	10
號	10
衆	10
衛	10
衞	10
览	10
許	10
起	10
遲	10
邊	10
野	10
針	10
銀	10
閵	10
除	10
隱	10
雜	10
霞	10
霸	10
頗	10
駦	10
𠄎	10
𠕻	10
𠪚	10
𠬢	10
𡉊	10
𡌥	10
𡖅	10
𡨝	10
𡭕	10
𡭽	10
𡸁	10
𢌿	10
𢙣	10
𢼂	10
𣐩	10
𤊽	10
𤕨	10
𤽄	10
𥁑	10
𥇛	10
𥇡	10
𦘒	10
𦥚	10
𦬅	10
𧴲	10
𨾴	10
𫧇	10
𬜠	10
𭆆	10
𮥼	10
㕻	9
㠭	9
㣊	9
㬱	9
㸦	9
䌛	9
䒤	9
䚻	9
些	9
亽	9
仄	9
例	9
冊	9
刘	9
別	9
劣	9
匁	9
匃	9
匧	9
卌	9
厈	9
収	9
叢	9
吟	9
啟	9
喆	9
器	9
報	9
壁	9
夰	9
孰	9
寋	9
岌	9
廖	9
恙	9
慶	9
戰	9
挈	9
排	9
敉	9
料	9
斛	9
斜	9
旭	9
旻	9
昂	9
杂	9
村	9
枯	9
架	9
楙	9
欵	9
欺	9
歐	9
殻	9
毋	9
毘	9
氽	9
没	9
爹	9
物	9
璽	9
甯	9
略	9
皂	9
皕	9
盲	9
睂	9
窟	9
筮	9
粉	9
紅	9
終	9
結	9
絶	9
繭	9
羘	9
脅	9
腊	9
芏	9
芙	9
芸	9
茲	9
荀	9
菓	9
葱	9
蒪	9
蛋	9
蛮	9
蠢	9
衮	9
裊	9
褭	9
覩	9
规	9
豙	9
贛	9
费	9
赫	9
辜	9
辣	9
這	9
運	9
邛	9
郁	9
酒	9
錦	9
陵	9
電	9
靑	9
韰	9
領	9
馮	9
鬱	9
𠁅	9
𠂒	9
𠆣	9
𠕎	9
𠘬	9
𠙻	9
𠤏	9
𠪨	9
𠬪	9
𠮦	9
𡉚	9
𡨼	9
𡱝	9
𢁙	9
𢆯	9
𣎳	9
𣎵	9
𣏂	9
𣗥	9
𣥚	9
𥐧	9
𥑟	9
𦉼	9
𦍒	9
𦘔	9
𦲸	9
𧈧	9
𪋘	9
𪢴	9
𪾋	9
𫇰	9
𫼉	9
𬛸	9
𬺰	9
𭎊	9
𭦌	9
𭾱	9
𮥶	9
屮	9
甾	9
𰧭	9
𰲚	9
㝁	8
䙲	8
䨿	8
䴡	8
仇	8
体	8
佛	8
侃	8
倶	8
冠	8
冤	8
冧	8
冰	8
割	8
勑	8
匣	8
博	8
卭	8
叠	8
叫	8
吒	8
唯	8
喪	8
團	8
夙	8
奻	8
始	8
孨	8
宄	8
宐	8
宕	8
宴	8
寕	8
寛	8
寶	8
师	8
幹	8
应	8
弖	8
彪	8
征	8
徐	8
従	8
忒	8
怨	8
总	8
恋	8
恖	8
恚	8
恣	8
惟	8
愚	8
扈	8
技	8
持	8
敃	8
教	8
敻	8
斧	8
昝	8
昰	8
昴	8
晨	8
朮	8
李	8
桒	8
棐	8
楊	8
橐	8
歩	8
毗	8
汙	8
汤	8
汪	8
沐	8
沗	8
泊	8
烕	8
焚	8
熙	8
牪	8
畄	8
畕	8
盞	8
県	8
禮	8
秌	8
穷	8
窊	8
窮	8
筍	8
簽	8
耍	8
耿	8
肎	8
脣	8
节	8
苑	8
苜	8
茄	8
荄	8
萌	8
蘇	8
蠆	8
蠻	8
袲	8
覔	8
覺	8
謨	8
變	8
豩	8
賀	8
軒	8
軗	8
輕	8
辝	8
辠	8
遁	8
遠	8
選	8
還	8
邜	8
鄭	8
閙	8
閣	8
闲	8
陽	8
雉	8
雥	8
雹	8
預	8
頭	8
饒	8
魁	8
魏	8
麽	8
𠃏	8
𠃑	8
𠓜	8
𠔥	8
𠜊	8
𠦑	8
𠧧	8
𠫝	8
𠫯	8
𠮢	8
𠾂	8
𡘹	8
𡲬	8
𡴀	8
𢀜	8
𢆍	8
𢉖	8
𢍆	8
𢎘	8
𣏟	8
𣱵	8
𣷚	8
𤆌	8
𤆍	8
𦙚	8
𧈡	8
𨊢	8
𨺅	8
𪜀	8
𫎇	8
𫭠	8
𭁨	8
𭥐	8
𮂱	8
𮍌	8
𮎛	8
𮫙	8
〾	7
㕦	7
㕯	7
㡯	7
㪯	7
㬰	7
㽜	7
䖏	7
丠	7
乗	7
习	7
买	7
乱	7
仆	7
仲	7
伸	7
似	7
低	7
住	7
依	7
俸	7
倚	7
倩	7
儉	7
兜	7
冢	7
凥	7
処	7
凷	7
凸	7
刹	7
剛	7
剪	7
創	7
劍	7
动	7
勝	7
卨	7
卸	7
叁	7
吻	7
哭	7
售	7
嘼	7
囘	7
团	7
均	7
売	7
夔	7
夯	7
套	7
姿	7
嫩	7
孖	7
寇	7
寍	7
寓	7
實	7
層	7
岜	7
帇	7
序	7
庒	7
庾	7
廩	7
弭	7
彩	7
很	7
御	7
怒	7
恨	7
悟	7
慼	7
戜	7
扶	7
拏	7
招	7
括	7
拳	7
振	7
挼	7
断	7
斲	7
旉	7
昊	7
暮	7
曶	7
棃	7
棗	7
欒	7
欮	7
池	7
油	7
治	7
沾	7
淵	7
溪	7
灾	7
煩	7
熊	7
獄	7
畗	7
疐	7
痳	7
発	7
眠	7
祝	7
神	7
稍	7
窖	7
端	7
笔	7
符	7
第	7
策	7
篾	7
簡	7
类	7
粘	7
絭	7
緊	7
置	7
翌	7
聞	7
聯	7
脱	7
臥	7
舊	7
芖	7
荖	7
莊	7
莾	7
葡	7
蓮	7
蔥	7
藝	7
虑	7
被	7
補	7
覆	7
記	7
豋	7
豬	7
豹	7
貌	7
賊	7
负	7
质	7
迎	7
述	7
郡	7
钦	7
閭	7
闭	7
闹	7
阎	7
防	7
阻	7
陀	7
陁	7
附	7
陏	7
雇	7
靠	7
額	7
餒	7
鬳	7
麼	7
艹	7
𠄠	7
𠎤	7
𠓛	7
𠔁	7
𠔽	7
𠙹	7
𠙼	7
𠧢	7
𠨧	7
𠬦	7
𠬸	7
𠭥	7
𠮡	7
𠵛	7
𡇒	7
𡕙	7
𡖇	7
𡭴	7
𡱒	7
𢀛	7
𢆎	7
𢇂	7
𢈻	7
𢌬	7
𢎿	7
𢧜	7
𢽠	7
𣎼	7
𣪘	7
𤊙	7
𤓰	7
𤕫	7
𤰈	7
𤴡	7
𥞤	7
𦊁	7
𦎫	7
𦤃	7
𦨉	7
𦵮	7
𧴦	7
𨈡	7
𩰬	7
𪠨	7
𫔮	7
𫠠	7
𫠣	7
𫠥	7
𬉹	7
𬞕	7
𭁠	7
𭂫	7
𭇁	7
𭔰	7
寧	7
苦	7
𰦫	7
𰭝	7
㒹	6
㓜	6
㓹	6
㔻	6
㕓	6
㚒	6
㚓	6
㚖	6
㝎	6
㢘	6
㣎	6
㦮	6
㫗	6
㮚	6
㱏	6
㲿	6
㿽	6
䇂	6
䎜	6
䎡	6
䝨	6
䡛	6
䢉	6
乕	6
亝	6
仚	6
仰	6
件	6
众	6
伴	6
俊	6
傳	6
傾	6
兗	6
冇	6
冕	6
冨	6
刮	6
勅	6
勸	6
匇	6
匠	6
卮	6
卲	6
厺	6
变	6
呌	6
呑	6
嘉	6
囦	6
圈	6
園	6
坎	6
坡	6
培	6
夺	6
奸	6
妬	6
姦	6
娑	6
孽	6
宙	6
屛	6
岺	6
帣	6
座	6
庳	6
廚	6
廻	6
弆	6
弩	6
徹	6
恐	6
恧	6
慕	6
戓	6
戟	6
戴	6
戼	6
扣	6
投	6
披	6
擧	6
攀	6
敵	6
斐	6
斦	6
斫	6
昭	6
曅	6
曵	6
杰	6
柱	6
根	6
栽	6
椎	6
槖	6
毀	6
毎	6
污	6
津	6
洴	6
洽	6
涂	6
涅	6
淫	6
淼	6
準	6
滕	6
煮	6
熒	6
狀	6
狗	6
狠	6
猌	6
玫	6
珍	6
甄	6
甞	6
畓	6
畚	6
皁	6
皛	6
盗	6
盘	6
盜	6
砉	6
砳	6
社	6
祘	6
祿	6
私	6
秩	6
稚	6
種	6
稽	6
穎	6
窓	6
竄	6
竞	6
笨	6
管	6
箸	6
籥	6
粛	6
紂	6
統	6
繁	6
约	6
缺	6
罵	6
聑	6
肋	6
臨	6
舅	6
船	6
芝	6
芯	6
芾	6
苛	6
苹	6
苻	6
苾	6
茁	6
萃	6
萄	6
萈	6
葻	6
蒲	6
蓉	6
薨	6
薩	6
虱	6
蚕	6
衡	6
覚	6
覞	6
訥	6
語	6
謈	6
貍	6
貲	6
超	6
蹙	6
軋	6
載	6
輿	6
逄	6
逸	6
遙	6
遝	6
邱	6
鄧	6
鄰	6
釜	6
闒	6
闞	6
阮	6
陣	6
隐	6
隧	6
隷	6
雈	6
雯	6
鞠	6
頼	6
類	6
顯	6
须	6
飲	6
騫	6
鴈	6
鹽	6
麀	6
麋	6
龖	6
𠃨	6
𠓗	6
𠔳	6
𠕒	6
𠡠	6
𠦜	6
𠩓	6
𠩵	6
𠶷	6
𡆪	6
𡋲	6
𡌦	6
𡎐	6
𡕥	6
𡕨	6
𡥦	6
𡩟	6
𡯄	6
𡿫	6
𢀡	6
𢇁	6
𢇇	6
𢇛	6
𢎨	6
𢑚	6
𢒎	6
𢪒	6
𣎾	6
𣐉	6
𣢟	6
𣴎	6
𤔄	6
𥄳	6
𥈜	6
𥈠	6
𥪴	6
𥳑	6
𦊽	6
𦋍	6
𦍑	6
𦣝	6
𦤝	6
𦥷	6
𦧕	6
𧆠	6
𧈸	6
𪏯	6
𪢾	6
𪺏	6
𫟛	6
𫡏	6
𫪡	6
𫲸	6
𬃷	6
𭃂	6
𭅲	6
𭘧	6
𭴘	6
𮦆	6
𮧊	6
𮧯	6
丽	6
𥄳	6
𰀃	6
𰀕	6
𰗑	6
𰤔	6
𰤷	6
𱁈	6
ス	5
㕂	5
㕚	5
㝠	5
㝴	5
㣈	5
㦸	5
㦿	5
㪷	5
㫫	5
㱑	5
㲎	5
㳟	5
㶣	5
䂓	5
䂞	5
䓵	5
䗍	5
䨇	5
䩭	5
丼	5
亗	5
什	5
侌	5
假	5
偶	5
兖	5
准	5
凴	5
击	5
刊	5
判	5
刼	5
办	5
勳	5
卿	5
压	5
厙	5
呇	5
味	5
啓	5
嘗	5
囂	5
图	5
圖	5
坦	5
垕	5
墓	5
妹	5
娘	5
婆	5
孑	5
孙	5
宫	5
寂	5
寉	5
寔	5
寳	5
尐	5
幕	5
庇	5
庵	5
彬	5
徃	5
德	5
怛	5
戯	5
戸	5
戽	5
扃	5
扎	5
扸	5
抱	5
挐	5
捕	5
接	5
故	5
敇	5
效	5
救	5
斌	5
斎	5
斑	5
斷	5
旾	5
晉	5
暈	5
曆	5
期	5
朴	5
机	5
杉	5
杘	5
枋	5
枭	5
桂	5
梅	5
極	5
欢	5
歎	5
殊	5
氾	5
汒	5
汖	5
汗	5
汶	5
汸	5
決	5
沂	5
沮	5
泠	5
注	5
洎	5
浩	5
浸	5
渐	5
湛	5
溜	5
漂	5
漢	5
潭	5
災	5
炗	5
煎	5
燅	5
爂	5
牀	5
犂	5
狸	5
狺	5
猶	5
珠	5
珡	5
瓠	5
甍	5
甡	5
畣	5
疎	5
疏	5
盟	5
研	5
穵	5
窜	5
竿	5
笛	5
筑	5
粥	5
精	5
糜	5
絡	5
縻	5
羆	5
羹	5
耤	5
耦	5
耨	5
耽	5
聀	5
联	5
胄	5
胤	5
脉	5
臸	5
舁	5
舋	5
芉	5
芣	5
芩	5
芷	5
芽	5
苴	5
范	5
茅	5
茟	5
荔	5
莑	5
莖	5
菁	5
萅	5
萊	5
萠	5
萧	5
萱	5
葬	5
葴	5
蒂	5
蓺	5
蔵	5
蕊	5
蕙	5
藺	5
螢	5
衾	5
裁	5
裂	5
裔	5
裘	5
裴	5
觜	5
訔	5
誰	5
調	5
論	5
謁	5
貮	5
貶	5
賤	5
贑	5
贤	5
轉	5
轟	5
迅	5
迶	5
逹	5
遇	5
遍	5
遟	5
邵	5
郑	5
酸	5
釣	5
鍾	5
闕	5
限	5
陰	5
陶	5
隓	5
雽	5
震	5
霖	5
露	5
靜	5
靴	5
頂	5
頓	5
頹	5
顒	5
願	5
顷	5
项	5
频	5
颠	5
餐	5
駡	5
騰	5
鳴	5
默	5
鼡	5
𠀬	5
𠀷	5
𠁊	5
𠁗	5
𠅃	5
𠆳	5
𠌶	5
𠔀	5
𠔃	5
𠚍	5
𠣬	5
𠥓	5
𠦂	5
𠦅	5
𠪩	5
𠯌	5
𠯳	5
𠰞	5
𠱄	5
𠳋	5
𠶮	5
𡉣	5
𡉤	5
𡉼	5
𡘩	5
𡘽	5
𡙕	5
𡨥	5
𡨴	5
𡬳	5
𡬶	5
𡯎	5
𡰯	5
𡵂	5
𡶤	5
𢃄	5
𢊁	5
𢊆	5
𢍉	5
𢖻	5
𢦙	5
𢦶	5
𢨋	5
𣁁	5
𣅋	5
𣆊	5
𣐀	5
𣑦	5
𣫞	5
𣱳	5
𣲇	5
𤉘	5
𤌑	5
𤕦	5
𤝵	5
𤮺	5
𤼩	5
𤼭	5
𥄎	5
𥎦	5
𥘿	5
𥞫	5
𥤦	5
𥤧	5
𥸭	5
𥹫	5
𦆕	5
𦉬	5
𦍍	5
𦞅	5
𦧚	5
𦫽	5
𦬇	5
𧮫	5
𧺆	5
𪐗	5
𪟩	5
𪯢	5
𪽋	5
𫀄	5
𫂱	5
𫠤	5
𫨻	5
𬑔	5
𬑹	5
𬹝	5
𬼀	5
𭕆	5
𭕘	5
𭖒	5
𭠍	5
𭥭	5
𭩢	5
𭫒	5
𭯍	5
𭼽	5
𮕜	5
直	5
賁	5
𰀆	5
𰅰	5
𰅴	5
𰏒	5
𰏤	5
𰡮	5
𰢱	5
𰦒	5
㐀	4
㕑	4
㕘	4
㕟	4
㕥	4
㘠	4
㚐	4
㝊	4
㝹	4
㞑	4
㢈	4
㦰	4
㪍	4
㫃	4
㭊	4
㲃	4
㲽	4
㳊	4
㴆	4
㷊	4
㺯	4
㿟	4
䀄	4
䀏	4
䄅	4
䑞	4
䒩	4
䒱	4
䔲	4
䘚	4
䙳	4
䝉	4
䠶	4
両	4
书	4
仃	4
仙	4
佐	4
佑	4
佰	4
侍	4
供	4
俎	4
俗	4
俻	4
倒	4
倘	4
倫	4
偉	4
偏	4
健	4
儞	4
儵	4
兎	4
兢	4
冞	4
冭	4
凱	4
凿	4
划	4
刷	4
券	4
刻	4
副	4
勗	4
勲	4
勼	4
匛	4
卥	4
厖	4
厗	4
厝	4
叙	4
吁	4
吐	4
听	4
吿	4
咒	4
啄	4
嚻	4
囤	4
囲	4
坌	4
埃	4
埜	4
域	4
塵	4
墊	4
墮	4
壅	4
夀	4
奋	4
奶	4
娥	4
婪	4
媒	4
宦	4
宩	4
宪	4
寥	4
寵	4
専	4
履	4
峉	4
嵩	4
巖	4
帋	4
廢	4
异	4
弊	4
弌	4
弹	4
弼	4
彫	4
後	4
循	4
徴	4
忸	4
怕	4
怪	4
悳	4
惹	4
戞	4
抗	4
担	4
拈	4
拾	4
揖	4
揭	4
擎	4
旂	4
旃	4
旗	4
昗	4
昚	4
晁	4
晟	4
暫	4
暹	4
杭	4
染	4
样	4
栾	4
梄	4
梢	4
棄	4
棊	4
槀	4
模	4
横	4
歡	4
歬	4
残	4
殘	4
殼	4
殽	4
毄	4
毅	4
毓	4
汀	4
汎	4
汨	4
沛	4
沪	4
沼	4
泪	4
泵	4
洒	4
洰	4
洱	4
涑	4
涓	4
淋	4
淺	4
溺	4
澧	4
炮	4
焭	4
煢	4
照	4
熱	4
爨	4
特	4
犁	4
犯	4
狐	4
猗	4
猜	4
獨	4
珎	4
甕	4
畁	4
畬	4
病	4
皼	4
盂	4
碍	4
祚	4
禄	4
秘	4
称	4
積	4
窅	4
笃	4
笞	4
筫	4
筵	4
箭	4
篆	4
簪	4
簫	4
簿	4
籌	4
籠	4
粤	4
紙	4
組	4
綠	4
綦	4
綽	4
縢	4
纂	4
绝	4
罽	4
羑	4
羙	4
羼	4
翦	4
翳	4
耐	4
聮	4
聽	4
肜	4
胷	4
脾	4
臘	4
臰	4
舎	4
艺	4
芊	4
芥	4
芭	4
苕	4
茓	4
茖	4
茤	4
莎	4
莞	4
菜	4
菲	4
蓝	4
蓼	4
蔓	4
蔿	4
薾	4
蘥	4
虏	4
虢	4
虤	4
虧	4
虵	4
虹	4
蛇	4
蠒	4
裏	4
襾	4
覇	4
觧	4
觱	4
詔	4
謹	4
譱	4
讎	4
诸	4
豫	4
貰	4
貿	4
賜	4
賽	4
贔	4
资	4
赣	4
輪	4
辳	4
迁	4
迈	4
还	4
迪	4
迴	4
适	4
逌	4
逵	4
遄	4
遗	4
遮	4
遼	4
郞	4
郤	4
醫	4
鈍	4
鈞	4
銜	4
鍂	4
閜	4
關	4
闡	4
闪	4
闰	4
闵	4
陋	4
隂	4
隣	4
隸	4
雅	4
雞	4
霧	4
静	4
靚	4
鞫	4
韲	4
頪	4
頴	4
頺	4
頽	4
題	4
顥	4
馽	4
驫	4
髙	4
鬵	4
鲜	4
鳯	4
鶯	4
鸞	4
麇	4
齧	4
龨	4
者	4
𠀒	4
𠀕	4
𠁽	4
𠂕	4
𠂝	4
𠃛	4
𠄟	4
𠇊	4
𠕾	4
𠛬	4
𠛱	4
𠠴	4
𠣞	4
𠦃	4
𠦍	4
𠦡	4
𠧦	4
𠩋	4
𠫘	4
𠫡	4
𠫼	4
𠮚	4
𠮥	4
𠮲	4
𠳬	4
𡆫	4
𡇂	4
𡈽	4
𡊭	4
𡔲	4
𡗞	4
𡥀	4
𡥉	4
𡧎	4
𡧼	4
𡨤	4
𡩏	4
𡰣	4
𡰤	4
𡳾	4
𡴆	4
𡴯	4
𡵃	4
𡻕	4
𡼡	4
𡿧	4
𢀳	4
𢁟	4
𢇍	4
𢉙	4
𢍃	4
𢍄	4
𢎥	4
𢒂	4
𢗰	4
𢦍	4
𢪛	4
𢽟	4
𣆪	4
𣎽	4
𣐥	4
𣚨	4
𣥏	4
𣥕	4
𣥜	4
𣦃	4
𣪏	4
𣶃	4
𤋮	4
𤋱	4
𤎭	4
𤕰	4
𤬦	4
𤭃	4
𤰅	4
𤰗	4
𤰻	4
𤲅	4
𤲶	4
𤳳	4
𥃫	4
𥄉	4
𥄗	4
𥄧	4
𥈀	4
𥎿	4
𥘣	4
𥘾	4
𥙊	4
𥝻	4
𥥗	4
𥪖	4
𦉴	4
𦍤	4
𦏾	4
𦒳	4
𦓈	4
𦓤	4
𦔻	4
𦙅	4
𦙊	4
𦙟	4
𦨚	4
𦬆	4
𦯧	4
𧇖	4
𧈹	4
𧘗	4
𧸇	4
𨊴	4
𩁹	4
𩫖	4
𩶷	4
𩺰	4
𪜊	4
𪯎	4
𫁒	4
𫂁	4
𫈦	4
𫊣	4
𫟯	4
𫡃	4
𫩞	4
𫯜	4
𫳭	4
𫵖	4
𬉸	4
𬐚	4
𬗌	4
𬺞	4
𬼽	4
𭆙	4
𭍺	4
𭑨	4
𭘍	4
𭣢	4
𭣤	4
𭣦	4
𭥍	4
𭧂	4
𭵝	4
𭶰	4
𮉼	4
𮎰	4
𮓗	4
𮔀	4
𮘎	4
𮙥	4
𮙸	4
𮚋	4
𮥴	4
𮥿	4
𠕋	4
異	4
真	4
鼻	4
𰁦	4
𰋙	4
𰋷	4
𰍧	4
𰍰	4
𰙩	4
𰤲	4
𰯯	4
𰰜	4
𱅑	4
〇	3
㓂	3
㓛	3
㓨	3
㔫	3
㔿	3
㕁	3
㖖	3
㘴	3
㜽	3
㝑	3
㝛	3
㞌	3
㞕	3
㞧	3
㞱	3
㢟	3
㤲	3
㨨	3
㪚	3
㬜	3
㯤	3
㯥	3
㲜	3
㷀	3
㹜	3
㻎	3
㼱	3
㿝	3
䁝	3
䆓	3
䆫	3
䆸	3
